,Date,XCEM,INCO,INXX,SCIN,AFTY,CNHX,YANG,YINN,CHAD,CHAU,EDZ,EDC,INDL,EMQQ,FCA,FEM,FEMS,NFTY,FNI,ASEA,CHIC,CHIQ,CHIE,CHIX,CHII,CHIM,ADRE,YAO,HAO,CQQQ,PIE,PGJ,PIN,FXI,AXJV,EEMV,EMGF,INDY,AAXJ,MCHI,ECNS,EEMA,EEM,INDA,SMIN,EIDO,EWM,EPHE,THD,AIA,KBA,KFYP,KWEB,KALL,YXI,XPP,EET,FXP,EUM,XINA,SPEM,GXC,GMF,EDIV,EWX,EEV,PEK,CNXT,SCIF,IDX,VNM,VWO,CXSE,DGRE,DEM,DGS,EPI,ASHX,ASHR,ASHS,CN,DBEM
10,2016-01-15,15.441051000000002,28.932529,8.824026,13.439579,11.286698,25.270355,3934.9562990000004,10.254933,49.804573,15.120726000000001,1644.719482,31.154915000000003,41.268112,20.198784,16.648746,14.647321,21.862054999999998,,23.697025,10.288239,19.45,9.824986,7.79183,10.496407000000001,9.6943,10.55725,24.579498,19.733444,18.198877,29.788134000000003,12.577278,27.143002000000003,17.512356,28.18297,29.227320000000002,41.027069,27.530661,24.60718,44.68499,36.046638,33.591125,42.249373999999996,26.794935,24.437523000000002,28.334853999999996,19.20018,24.953062,29.656658,51.794094,35.55724,25.748146,16.376947,31.555883,,34.2743,33.793762,34.870808000000004,230.928421,32.880688,19.321888,21.831954999999997,58.82069,60.913321999999994,18.896231,31.033915000000004,150.121368,32.558743,30.602268,37.118815999999995,16.756042,12.371236,26.646103000000004,41.868774,16.033098000000003,24.763904999999998,28.197977,17.558687,17.438681,22.039104000000002,30.68,22.155088,15.628520000000002
11,2016-01-19,15.441051000000002,28.523623999999998,8.805008,13.068427,11.638539,25.270355,3659.194092,11.000033,46.967094,16.600033,1571.279053,32.50602,41.069138,20.572472,16.648746,14.776372,22.063211,,23.983221,10.483233,20.02,10.072755,7.79183,10.689084,10.022126,10.55725,24.759737,20.060465,18.464294,30.550691999999998,12.831461000000001,27.535681,17.463976000000002,28.882816,29.512651,41.407207,28.096615000000003,24.567713,45.543411,36.866753,33.591125,43.204223999999996,27.190363,24.427814,27.857836,19.391222,25.196335,29.617246999999995,52.693169,36.260773,26.811518,16.376947,32.059181,,33.456340999999995,35.380001,35.469788,220.104904,32.394962,20.241056,22.198198,60.13158000000001,62.010429,19.110556,31.532677000000003,145.688446,33.886936,32.957825,36.006535,16.983759,12.476563,27.016701,41.250071999999996,16.574148,25.146259,28.721328999999997,17.461781,17.427324,23.166822,33.049999,23.054434,15.845191
12,2016-01-20,14.677771,28.463784999999998,8.557782000000001,12.599605,11.471879,25.270355,4044.516113,9.911795,48.117962,15.845488000000001,1675.484985,30.479359000000002,39.318127000000004,20.188951,15.937901,14.490617000000002,22.492954,,23.458529000000002,10.390379,19.57,9.805928,7.79183,10.340428,9.834797,10.55725,24.23798,19.397078,18.181181,30.029448,12.643178,27.171734000000004,17.193071,27.861420000000003,29.512651,41.036335,28.096615000000003,24.232248000000002,44.392567,35.798706,34.090393,42.239925,26.597223,24.107548,27.228174,19.219286,25.231091,29.331521999999996,52.572678,35.167439,26.557035,15.31202,31.555883,,34.5536,32.877487,33.642891,234.562881,33.088856,20.105598,21.674992,58.452881000000005,60.903938000000004,18.753353,31.089334,151.76503,33.276688,32.398876,35.504528,16.869902,12.131853999999999,26.451535999999997,40.09,15.985851,24.683878,28.225046000000003,17.180765,17.073683,22.680737,32.470001,22.126328,15.571999
13,2016-01-21,14.958515,27.975094,8.662378,12.912153,11.314475999999999,25.270355,3961.290527,10.088265,48.514812,15.666779,1655.63623,30.717791,38.522217,20.375792999999998,15.722776000000001,14.490617000000002,22.529528,,23.725645,10.418234,19.67,9.834515,7.618678,10.340428,9.834797,10.55725,24.494118,19.761475,17.986539999999998,29.942577000000004,12.652592,27.459059000000003,17.096319,28.050568,29.512651,40.962162,28.096615000000003,24.251984,44.637828999999996,35.970356,33.512291,42.429005,26.700787,23.981377,27.867376,19.400779999999997,25.300598,28.888145,52.961964,35.338570000000004,26.202579,15.31202,31.840765,,34.304221999999996,33.310997,34.681129,232.006775,32.959990999999995,20.105598,21.770121,58.773529,60.969578000000006,18.664049,31.089334,150.81866499999998,33.204895,31.700196999999996,35.849037,17.021709,12.265907,26.497861999999998,40.747375,15.897839999999999,24.790581,28.188951,17.171078,17.073683,22.46686,31.83,22.527201,15.581420000000001
14,2016-01-22,14.958515,28.782932000000002,8.833533000000001,13.097729,11.360771000000002,25.270355,3530.753418,11.107877,47.840164,16.113552,1483.44812,33.9366,41.427299,20.71998,16.190439,14.979168,22.730684,,24.05954,10.668941,20.0,10.063226,7.928528,10.624858,9.722399000000001,9.999647999999999,25.101254,20.219305,18.402363,30.521734000000002,13.019743,27.669769,17.541382000000002,29.062506,29.512651,41.805889,28.096615000000003,24.883442000000002,45.854706,37.143303,33.547333,43.601279999999996,27.614037,24.612211,28.306232,19.859289,26.447464,29.420195,54.34301800000001,36.403381,26.393441999999997,15.31202,32.239609,,33.147118,35.685429,36.84745,215.392075,31.839847999999996,20.105598,22.355158,60.36735899999999,62.488659,19.298092,31.726637,140.408798,33.213863,32.159332,37.217251,17.439188,12.419112,27.396564,41.356415000000005,16.532457,25.661985,28.847654,17.636209,17.292680999999998,22.787676,32.23,22.828723999999998,15.929977
15,2016-01-25,14.958515,28.184532,8.700412,13.244238000000001,11.110778,25.270355,3789.8706049999996,10.313758,48.881893,15.339148000000002,1559.121704,32.148373,39.835471999999996,20.660976,16.181082,14.702629,22.703255,,23.859203,10.650372,20.03,9.834515,7.773603,10.294553,9.722399000000001,9.999647999999999,24.769226,19.929655,18.013084,30.338334999999997,12.878531,27.717657,17.280148999999998,28.362659000000004,29.512651,41.360847,28.096615000000003,24.508512,45.269852,36.380413,32.977993,42.996231,27.143290000000004,24.253122,28.182209000000004,19.630032999999997,25.995668,29.538425,53.545898,36.013584,26.029894,15.31202,32.201626,,33.875294,34.010517,36.468094,225.536636,32.375137,19.854038,22.079287,59.207352,61.710373,19.074841,31.237112,145.19035300000002,32.594643,31.850912,37.079440999999996,17.192497,12.830847,26.942581,41.240402,16.157246,25.288528,28.495743,17.374575,16.952021,22.175209,31.93,22.828723999999998,15.788670999999999
16,2016-01-26,15.36209,28.523623999999998,8.7955,13.254004,10.851527,25.270355,3700.4343259999996,10.529444,50.330391,14.276824,1491.139526,33.539219,41.228317,20.740631,15.984666,14.914641,22.721539,,23.9069,10.780365,19.97,9.891694000000001,7.79183,10.349604,9.600634,9.999647999999999,25.072794000000002,19.901626999999998,18.021931,30.29007,13.066813,27.478218,17.53171,28.561265999999996,29.512651,41.944962,28.363220000000002,24.843979,45.722645,36.628345,32.759018,43.516201,27.538717,24.524867999999998,28.258532000000002,20.069445,26.621230999999998,29.932534999999998,54.834267000000004,36.289291,24.92108,15.31202,31.954725,,33.735645,34.493282,36.637809999999995,222.301544,31.899324,19.854038,22.374185999999998,59.537441,62.254234,19.378462,31.689693,140.95668,31.257472999999997,29.963473999999998,37.483021,17.553045,12.859574,27.331707,41.288738,16.722376,25.608635,28.883748999999998,17.60714,16.335583,21.397472,30.34,22.828723999999998,15.977078
17,2016-01-27,15.36209,27.995040999999997,8.728939,13.185634,10.629311,25.270355,3849.246582,10.107874,51.262989000000005,13.780413000000001,1508.50708,33.181576,40.193634,20.356126999999997,15.984666,14.877769,22.474667,,23.830583999999998,10.780365,19.64,9.729691,7.691584,10.230326,9.488237,9.999647999999999,24.826147,19.611979,17.738815,29.739867999999998,12.972672,27.028067,17.347876,28.164057,29.512651,41.861519,28.363220000000002,24.577579,45.288715,36.065715999999995,33.16193,43.03405,27.444567,24.311354,28.17267,19.935710999999998,26.343203999999997,30.208412,54.824993000000006,35.928024,24.575712,15.31202,31.299484000000003,,34.114697,33.557308,36.288399,228.05279500000003,32.028187,18.257587,22.217226,58.55661800000001,61.522831000000004,19.369533999999998,31.394133,142.002655,30.521576,29.574207,37.315681,17.429701,12.878722999999999,27.155673999999998,41.288738,16.527824,25.599741,28.676214,17.403645,16.003033,21.018326000000002,29.629998999999998,22.828723999999998,15.920554999999998
18,2016-01-28,15.36209,28.294240999999996,8.728939,13.097729,10.562646,22.444506,3687.515625,10.519639,51.808662,13.413067000000002,1435.0667720000001,34.771111,40.830364,20.238121,15.863076000000001,15.172742000000001,23.233574,,23.71611,10.817508,19.5,9.767809,7.691584,10.377130000000001,9.675567,9.999647999999999,24.854607,19.948345,17.738815,29.836393,13.142126000000001,26.798204,17.47365,28.580178999999998,29.512651,42.519806,28.363220000000002,24.695976,45.628311,36.399483000000004,32.671421,43.440567,27.877653000000002,24.456932000000002,28.17267,20.164963,27.038275,30.779867,55.353320999999994,36.127674,24.212164,15.31202,31.024094,,33.635895,34.503139000000004,37.536282,221.54270899999997,31.502810999999998,18.257587,22.588224,58.81125600000001,62.02918199999999,19.824973999999997,31.708166,137.370499,30.126709,28.516203000000004,37.335365,17.647926000000002,12.993627,27.591127,39.925663,16.592674,26.151041,29.019098,17.500546,16.003033,20.687788,28.75,21.620882,16.014758999999998
19,2016-01-29,15.953412,29.042236,8.928621000000001,13.400510999999998,10.916339,22.444506,3333.993164,11.53925,49.735123,14.495247,1298.110107,38.069393,44.411972,20.61869,16.601982,15.688951000000001,23.480446,,24.565153,11.142497,20.03,9.844046,8.201926,10.670734,9.928462,9.999647999999999,25.613529,20.097839,18.305046,30.36729,13.433967,27.621883,18.0058,29.507004,30.168701000000002,43.576771,29.223846,25.445835,46.930088,37.457996,33.284557,44.660118,28.78149,25.213929999999998,28.859575,20.68079,28.185139000000003,31.814402,56.817791,37.049877,24.930168,15.138354999999999,31.935734000000004,,32.548615000000005,36.759342,39.892281,207.164597,30.452057,18.257587,23.273149,60.461666,63.76395,20.655473999999998,32.557903,128.703903,31.365164,30.013378000000003,38.024395,18.179261999999998,13.367061999999999,28.563955,39.925663,17.389421,27.049118,29.93948,18.014126,16.254473,21.553019,29.91,22.178617000000003,16.448099
20,2016-02-01,15.865679,29.122025,8.928621000000001,13.498181,10.490427,22.444506,3539.945557,10.813758,51.590389,13.512348000000001,1330.612549,37.075935,43.576263,20.542969,16.461679,15.495375,23.937624,,24.116782999999998,11.049643,19.94,9.805928,7.992322,10.459705,9.722399000000001,9.999647999999999,25.613529,19.836222,18.039623000000002,30.241808000000002,13.396309,27.392017,17.802614000000002,28.873359999999998,30.177729,43.493328000000005,29.223846,25.228771,46.505596000000004,36.838146,32.496239,44.28196,28.508457,25.116877,28.554283,20.661684,27.802854999999997,31.568084999999996,56.224585999999995,36.755154,24.248520000000003,15.138354999999999,31.717318,,33.196991,35.182953000000005,39.45303,215.87133799999998,30.739527000000002,18.257587,23.158995,59.594021,63.285713,20.601894,32.410121999999994,130.746048,30.198504999999997,29.145018,38.270477,18.093870000000003,13.127680999999999,28.276739000000003,40.534695,17.139278,26.613419,29.795107,17.849392,16.254473,20.833612,28.82,21.786461,16.316216
21,2016-02-02,15.686703,28.374027,8.728939,12.912153,10.605238,22.444506,3799.8081049999996,10.00003,50.657799,13.919407999999999,1460.373901,33.459742999999996,39.755878,19.943106,15.909841,15.034472000000001,23.526165,,23.410829999999997,10.687511,19.78,9.634394,7.992322,10.1661,9.722399000000001,9.999647999999999,24.854607,19.443794,17.721123000000002,30.019796000000003,13.123298000000002,26.712008,17.289827,28.135683,30.177729,42.464176,28.784178000000004,24.547976000000002,45.364182,35.827312,32.61887,43.308212,27.585790999999997,24.408405,27.857836,19.801976999999997,26.621230999999998,30.602515999999998,54.519123,36.070633,24.248520000000003,15.642969,30.957619,,34.074795,33.39967,36.637809999999995,226.97444199999998,31.710979,18.257587,22.464558,58.22654300000001,61.766631999999994,19.941065,31.892889,139.26321399999998,30.56645,30.123172999999998,37.158192,17.382259,12.706369,27.433628000000002,40.534695,16.62973,25.848717,29.244685999999998,17.297054,16.059809,21.134987,29.59,21.786461,15.948817000000002
22,2016-02-03,15.897263,28.603410999999998,8.785991000000001,12.912153,10.795973,22.444506,3621.431885,10.451012,50.012917,14.515101999999999,1338.800171,36.281166,41.34771,19.821165,15.909841,15.532243,23.645032999999998,,23.401291,10.928933,19.68,9.672513,7.673358,10.322077,9.722399000000001,9.999647999999999,25.129715,19.611979,17.959997,29.817089000000003,13.415137,26.51088,17.551057999999998,28.589634000000004,30.177729,43.280083000000005,29.064815999999997,24.834112,46.099968,36.342265999999995,32.995502,43.988892,28.367229,24.718969,27.791054,20.451535999999997,27.420565000000003,31.242943,56.456306000000005,36.393875,24.866549,15.642969,30.673685,,33.53614,34.424316,38.624435,219.905212,30.868392999999998,18.257587,22.949713,58.726376,62.648070999999995,20.557243,32.567139000000005,131.49316399999998,31.033115000000002,30.592287,36.833363,17.942059,13.089379,28.165556,40.534695,17.130014000000003,26.648984999999996,29.948504999999997,17.500546,16.140919,21.543295,30.309998999999998,21.647028,16.184328
23,2016-02-04,15.897263,28.71312,8.785991000000001,12.599605,10.925599,22.444506,3719.315186,10.166698,49.497013,14.773235999999999,1306.297729,37.115677000000005,41.188526,19.943106,15.900487,15.513809,23.727327,,23.658865,11.161067999999998,19.58,9.729691,7.673358,10.18445,9.928462,9.999647999999999,25.537634,19.686726,17.791901,29.720564000000003,13.358653,26.836515000000002,17.541382000000002,28.324833,30.296444,43.613861,29.064815999999997,24.86371,46.260329999999996,35.989426,32.977993,44.121243,28.583776,24.728672,27.514383000000002,20.776312,27.768096999999997,31.755284999999997,56.280205,36.536488,25.102854,15.642969,30.853165,,33.875294,33.852878999999994,40.331539,223.61955299999997,30.600752000000004,18.257587,23.049597,58.301987,62.76998100000001,20.682270000000003,32.631797999999996,129.35141000000002,31.374136,31.261024,35.809666,18.226702,13.060654,28.360125,39.432632,17.139278,26.986879,30.119951,17.442404,16.376139000000002,21.718287,30.959999,22.047895,16.24085
24,2016-02-05,15.897263,28.603410999999998,8.814517,12.707044,10.833008,22.444506,3798.8142090000006,9.960814,50.687557,13.889623,1348.9726560000001,35.80431,40.949749,19.392406,15.900487,15.403193,24.029058,,23.143717000000002,11.179638,19.25,9.472392,7.782717,10.129399000000001,9.338374,9.999647999999999,25.224579000000002,19.16349,17.53533,29.189667,13.198611999999999,25.725512,17.483332,28.116770000000002,30.079148999999997,43.187366,29.064815999999997,24.804512,45.892445,35.636593,31.961939,43.695824,28.254251,24.689856,27.562085999999997,21.368559,27.177288,31.696169,55.91871999999999,36.298805,24.584799,15.642969,29.789590999999998,,34.124672,33.163208000000004,38.414790999999994,226.65492200000003,30.937782000000002,18.257587,22.807018,57.519222,62.0667,20.557243,32.391651,132.290085,30.56645,30.432589,36.173866,18.663158,13.003200999999999,28.063647999999997,39.59697,17.160587,26.782365999999996,29.840227000000002,17.403645,16.376139000000002,21.037767000000002,30.120001000000002,21.691473000000002,16.193748
25,2016-02-08,15.534047,28.902609,8.65287,12.882852,10.518203,22.444506,4026.877197,9.343164999999999,51.054646000000005,13.671201000000002,1404.549316,34.373721999999994,39.596695000000004,18.857443,15.301882999999998,15.080565,23.142138,,22.313747,10.99393,18.85,9.215094,7.627791,9.890844,9.029281,9.999647999999999,24.522577,18.537477,17.190285,28.359537,13.029158,24.873098000000002,17.328523999999998,27.558784000000003,30.079148999999997,42.751598,29.064815999999997,24.567713,45.298149,34.883232,31.988214000000003,43.166405,27.868240000000004,24.447226999999998,27.552544,21.081989,27.07303,31.469561,56.456306000000005,35.870971999999995,24.284874,15.642969,28.858959000000002,,34.723178999999995,32.020332,36.697703999999995,235.80101000000002,31.354118,18.257587,22.469316,56.34978100000001,61.363415,20.325064,32.077614000000004,135.876266,30.369015,30.123172999999998,36.547909000000004,18.406979,12.821274,27.674513,37.702194,16.747391,26.453363,29.533428000000004,17.297054,16.376139000000002,20.843334,29.9,21.202582999999997,15.977078
26,2016-02-09,15.534047,28.473757,8.671886,12.560536,10.485797,22.444506,4143.641602000001,9.07846,51.501102,13.522276999999999,1464.8398439999999,32.903403999999995,38.12426,18.625364,15.301882999999998,14.859333,22.959272,,22.027552,10.97536,18.64,9.253211,7.627791,9.854144,9.207243,9.655794,24.285416,18.387983,16.933714000000002,28.089261999999998,12.935017,24.624084,17.047941,27.303435999999998,29.574440000000003,42.464176,29.064815999999997,24.242117,44.835918,34.377819,32.373608000000004,42.589714,27.482227,24.020201,27.104149,21.225273,26.829752000000003,31.489262,55.955788,35.528709,24.284874,15.642969,28.507601,,34.912701,31.429185999999998,36.48806,240.593704,31.790281,18.257587,22.136368,55.670753000000005,60.782043,20.092878,31.735878000000003,139.711487,30.395934999999998,29.893606,35.957314000000004,18.558788,12.802122,27.322446999999997,37.402512,16.606569,26.124365,29.289801,16.996653,15.629925,20.736395,29.709999,21.159012,15.788670999999999
27,2016-02-10,15.534047,27.955149,8.633852000000001,12.658208,10.649681,22.444506,4062.155029,9.25493,51.084412,13.810197,1444.743042,33.34053,36.612021999999996,18.81319,15.301882999999998,14.942295000000001,23.343294,,22.151566,11.216781,18.76,9.272271,7.591339,9.909194,9.385206,9.655794,24.522577,18.677629,17.181438,28.378840999999998,13.019743,24.796478,16.854430999999998,27.492582000000002,29.574440000000003,42.686695,29.064815999999997,23.867188,45.052887,34.654365999999996,31.97069,42.920601,27.595205,23.699932,26.732075,21.359007000000002,27.246799,31.706020000000002,56.391426,35.709351,24.284874,15.642969,28.735509999999998,,34.89275,31.833136,37.646095,237.039108,31.681241999999997,18.257587,22.317107999999998,56.170596999999994,60.847675,20.280409,31.809760999999998,138.46627800000002,30.449783,30.043324,34.825348,18.691622,12.648918,27.405829999999998,38.514244,17.102221,26.257741999999997,29.488314000000003,16.744705,15.370370999999999,20.969717000000003,30.040001,21.411734,15.750985
28,2016-02-11,15.534047,27.077496999999997,8.272523,11.701027999999999,10.323765,22.061678,4318.539551,8.676497999999999,52.165825,13.224429999999998,1516.942993,31.71125,33.229389000000005,18.291012,15.198996,14.767156,23.123854,,21.579178,11.142497,18.34,9.11027,7.591339,9.698165,9.385206,9.655794,23.915445000000002,18.528135,16.960257000000002,27.770725,12.916188,24.288866,16.341639999999998,26.896769,29.574440000000003,42.3251,29.064815999999997,23.117329,44.392567,34.044052,30.65683,42.277737,27.133872999999998,22.991457,25.711257999999997,21.61692,27.281549,31.666611,55.955788,35.22448,23.894061999999998,15.642969,28.051785,,35.541129999999995,30.453796,35.449821,247.30348199999997,32.166969,18.257587,22.003185000000002,55.227509,60.172534999999996,20.003574,31.394133,142.8992,29.686971999999997,29.125055,32.758266,18.938313,12.52444,27.007433000000002,38.514244,16.661228,25.946527,29.181520000000003,16.153603,15.370370999999999,20.493353,29.379998999999998,21.411734,15.637942
29,2016-02-12,15.432278,27.496374,8.377118,11.515452,10.323765,22.061678,4033.33667,9.245125999999999,51.282833000000004,13.800267999999999,1439.036499,33.300789,34.264076,18.595863,15.376707999999999,14.951512,23.142138,,22.142027,11.170354,18.89,9.367566,7.709811,9.771566,9.300908,9.655794,24.427713,18.686972,17.446856,28.764947999999997,13.010328999999999,24.930569000000002,16.573849,27.492582000000002,29.574440000000003,42.770138,28.325803999999998,23.334391,45.081188,34.864159,31.926901,42.778793,27.60462,23.331135,25.558613,21.597815,27.385813,32.011459,55.316242,35.832943,24.11219,15.642969,28.735509999999998,,34.81295,31.774021,36.747623,236.12051400000001,31.651505,18.073751,22.269543,56.519539,60.932076,20.18218,31.772818,138.11763,30.225426000000002,29.494358000000002,32.295639,18.938313,12.72552,27.452153999999997,38.514244,16.713112,26.337771999999998,29.533428000000004,16.328026,15.313595999999999,20.901664999999998,29.469998999999998,21.167725,15.769828
30,2016-02-16,15.432278,27.257016999999998,8.415154,11.681494,11.084853,23.618759,3552.864014,10.4216,47.582214,15.785917999999999,1339.048218,35.605614,34.542645,19.589083,15.376707999999999,15.274142000000001,23.553598,,22.981537,11.365347,19.47,9.758279,7.992322,10.276202,9.787964,9.655794,25.262526,19.630667000000003,18.092709,29.778481,13.151542000000001,26.4151,16.602875,28.646380999999998,29.574440000000003,43.446971999999995,28.325803999999998,23.363997,46.137707,36.265976,32.890396,43.695824,28.216595,23.253492,25.472748,21.674234,27.490071999999998,32.287334,55.955788,36.821701000000004,25.775414,15.072822,30.568277000000002,,33.436394,34.315945,38.404808,216.82987999999997,30.917959000000003,18.073751,22.792749,58.962151,62.638695,20.744778,32.363937,131.841812,32.181824,32.309048,32.590934999999995,19.023706,13.271309,28.100706,38.514244,16.953989,27.102474,30.128969,16.395858999999998,16.643803,22.369642000000002,32.060001,22.501057,16.287952
31,2016-02-17,16.160463,27.685869,8.595818,11.798698,11.295958,23.618759,3368.2771,10.872581,46.689304,16.35183,1263.622925,37.632271,36.452835,19.962770000000003,16.330734,15.652078,24.349080999999998,,23.658865,11.495343,19.96,9.996519000000001,8.037887,10.514757000000001,10.115791,9.655794,25.793768,19.957687,18.420059,30.376944,13.386895,27.171734000000004,16.922159,29.090878000000004,30.441540000000003,43.956913,29.523190999999997,23.79812,46.77916,36.866753,33.94149,44.423775,28.772074,23.73875,25.88298,22.075429999999997,27.907111999999998,32.720852,56.437767,37.335094,26.120781,15.072822,31.185532000000002,,32.78801,35.577049,39.722572,209.80058300000002,30.323190999999998,19.970142000000003,23.344496,60.01841700000001,63.754566000000004,21.110912,32.973534,126.71158600000001,32.845921000000004,33.357071000000005,33.230743,19.403233,13.261735,28.684401,40.525021,17.32457,27.65377,30.625253999999998,16.696254999999997,16.773579,22.777954,33.130001,22.501057,16.551725
32,2016-02-18,16.134142,27.536268,8.481714,11.86707,11.106149,23.823063,3458.7070310000004,10.578463000000001,47.413555,15.855417000000001,1285.2084960000002,36.916981,35.497741999999995,19.766094,16.330734,15.587553,24.120491,,23.468067,11.448915,19.96,9.901223,8.037887,10.312903,10.143889999999999,9.655794,25.660954999999998,19.864252,18.181181,29.981185999999997,13.311582999999999,26.721584000000004,16.786710999999997,28.816614,30.441540000000003,43.734390000000005,29.523190999999997,23.620522,46.420696,36.523453,33.783821,44.206329,28.602604,23.573764999999998,25.558613,21.760201000000002,27.907111999999998,32.701149,56.391426,36.992832,25.911742999999998,15.072822,30.862659000000004,,32.877789,34.83812,39.263351,213.195419,30.481794,19.970142000000003,23.149483,59.537441,63.313839,21.057333,32.788807,128.30545,32.199771999999996,32.708294,32.699211,19.21347,13.338338,28.54542,38.514244,17.439445000000003,27.475931,30.39065,16.550901,16.692469,22.398808,32.619999,22.842667000000002,16.485781
33,2016-02-19,16.134142,27.745708,8.491222,11.749864,11.101519,23.823063,3461.688477,10.578463000000001,47.284576,16.034124,1303.3204349999999,36.400379,35.577332,19.893933999999998,16.330734,15.624424,24.248501,,23.620708,11.291064,20.06,10.006048,8.037887,10.377130000000001,10.134523,9.748728,25.717873,19.920313,18.428905,30.492777,13.264512,27.09511,16.777031,28.807158,30.393633,43.715851,29.373520000000003,23.610659,46.364101,36.752323,34.134190000000004,44.092884000000005,28.470796999999997,23.622288,25.682636,21.139302999999998,27.420565000000003,32.326744,57.364647,36.954803000000005,25.911742999999998,15.072822,31.308983,,33.057339,34.926792,39.003792,213.47499100000002,30.630487,19.941116,23.097160000000002,59.744918999999996,63.238827,20.834078,32.862705,129.40121499999998,32.415154,32.927883,32.896069,18.615717,13.290460999999999,28.424978000000003,40.525021,17.361629,27.289206,30.408696999999997,16.550901,16.781689,22.476582,32.970001,22.84964,16.457520000000002
34,2016-02-22,16.134142,28.224424,8.671886,11.984276,11.451509,24.573439,3165.802734,11.470623,45.766632,16.967381,1206.557617,39.142338,37.766094,20.405296,16.639393,15.965487,24.696531,,24.240801,11.467486,20.61,10.291936,8.365965,10.661559,10.30312,9.748728,26.43885,20.490267000000003,19.003979,31.226378999999998,13.53752,27.698502,17.154369,29.620490999999998,30.393633,44.51321,29.960990999999996,24.034917999999998,47.364014000000005,37.715469,34.931267,44.915371,29.176916,24.068724,25.940228,21.368559,27.907111999999998,32.740559000000005,58.198845,37.753414,26.60248,15.072822,32.059181,,32.159588,36.838158,40.680943,201.413361,29.887028000000004,19.941116,23.644148,61.291588,64.495346,21.29845,33.379932000000004,122.97599,33.393353000000005,33.646522999999995,33.526039000000004,18.909847,13.711770999999999,29.129118,41.917114,17.611769,27.991659000000002,31.085447,16.890060000000002,16.781689,23.147377,33.630001,23.492775,16.758974
35,2016-02-23,16.178009,27.536268,8.491222,11.857303,11.073742,24.172473999999998,3406.287598,10.607875,46.996860999999996,16.044052,1281.486694,36.638813,34.9804,20.036526000000002,16.639393,15.605989000000001,24.248501,,23.620708,11.328205,20.23,9.939342,8.365965,10.340428,10.30312,9.748728,25.74633,19.948345,18.473143,30.396252,13.320995000000002,27.190887,16.709303,28.882816,30.393633,43.771481,29.467066,23.40346,46.448997,36.704643,34.545868,43.960533,28.555528999999996,23.389368,25.510907999999997,20.76676,27.420565000000003,32.336597,57.670517000000004,37.17347,26.102601999999997,15.072822,31.384951,,32.927665999999995,34.995758,39.263351,211.43807999999999,30.501623,19.941116,23.139969,59.773212,63.313839,20.932312,32.955063,128.205826,32.325409,32.798126,32.640152,18.312096,13.644745,28.499097999999996,41.917114,17.407954999999998,27.502607,30.607204,16.444309,16.781689,22.486301,33.110001000000004,22.84964,16.466942
36,2016-02-24,16.178009,27.705816,8.462696000000001,11.632658000000001,11.277439999999999,24.209705,3427.4045409999994,10.519639,46.371826,16.550396,1289.674438,36.400379,34.940601,19.903767000000002,16.068848000000003,15.587553,24.111347,,23.697025,11.235352,19.96,9.901223,8.247492999999999,10.331253,10.200089,9.748728,25.641987,19.985718,18.614698,30.512083,13.320995000000002,27.324976,16.738329,28.797701,30.034022999999998,43.623131,29.467066,23.324526000000002,46.364101,36.761856,34.309368,43.94162,28.489628000000003,23.379662,25.453669,20.92915,27.351057,32.356303999999994,58.523251,37.068893,26.211668,15.072822,31.5084,,32.987514000000004,34.808563,39.133571999999994,212.476517,30.561096000000003,20.144302,23.163752,59.820366,63.20132099999999,20.843007999999998,32.788807,128.703903,32.944637,33.047657,32.394065999999995,18.425955,13.644745,28.499097999999996,39.693649,17.250454,27.431472999999997,30.643304999999998,16.415241,16.984465,22.86545,33.509997999999996,22.649204,16.410419
37,2016-02-25,16.178009,27.396643,8.348593,11.544754,10.749678,22.854060999999998,3462.682129,10.401992,48.614021,14.743452,1277.268921,36.718288,34.582443,19.454359,16.022083,15.688951000000001,24.074772,,23.162796,11.318919000000001,19.74,9.796397,8.201926,10.156925,9.965927,9.748728,25.556607999999997,19.611979,18.402363,30.048754,13.358653,26.530034999999998,16.651251000000002,28.703125,30.034022999999998,43.882736,28.989978999999998,23.176529000000002,46.486729,36.609276,34.099152000000004,44.036159999999995,28.583776,23.331135,25.186539,21.091541,27.420565000000003,32.523792,58.690090000000005,37.182983,24.766571,15.072822,30.710721999999997,,33.157089,34.581955,38.34491,214.35365299999998,30.471884000000003,18.876818,23.144726000000002,59.329956,63.154430000000005,21.048405,32.816517,127.807373,31.122856,30.322794000000002,32.010185,18.520836,13.491541,28.54542,39.693649,17.452415,27.618202,30.7967,16.308647,16.027363,21.543295,30.91,22.169903,16.448099
