Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,31.700001,31.700001,31.700001,31.700001,20.774281,0
2016-01-04,27.215000,27.215000,27.215000,27.215000,17.835079,200
2016-01-05,27.215000,27.215000,27.215000,27.215000,17.835079,0
2016-01-06,27.215000,27.215000,27.215000,27.215000,17.835079,0
2016-01-07,26.205000,26.205000,26.205000,26.205000,17.173185,200
2016-01-08,26.205000,26.205000,26.205000,26.205000,17.173185,200
2016-01-11,26.205000,26.205000,26.205000,26.205000,17.173185,0
2016-01-12,24.105000,24.990000,23.865000,24.990000,16.376947,15600
2016-01-13,24.990000,24.990000,24.990000,24.990000,16.376947,0
2016-01-14,24.990000,24.990000,24.990000,24.990000,16.376947,0
2016-01-15,24.990000,24.990000,24.990000,24.990000,16.376947,0
2016-01-19,24.990000,24.990000,24.990000,24.990000,16.376947,0
2016-01-20,23.365000,23.365000,23.365000,23.365000,15.312020,300
2016-01-21,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-22,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-25,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-26,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-27,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-28,23.365000,23.365000,23.365000,23.365000,15.312020,0
2016-01-29,23.100000,23.100000,23.100000,23.100000,15.138355,400
2016-02-01,23.100000,23.100000,23.100000,23.100000,15.138355,0
2016-02-02,23.870001,23.870001,23.870001,23.870001,15.642969,200
2016-02-03,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-04,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-05,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-08,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-09,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-10,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-11,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-12,23.870001,23.870001,23.870001,23.870001,15.642969,0
2016-02-16,23.000000,23.000000,23.000000,23.000000,15.072822,400
