Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,46.400002,47.000000,46.040001,46.040001,45.738914,753200
2016-01-04,42.439999,42.560001,41.200001,42.360001,42.082977,1563200
2016-01-05,42.880001,43.000000,42.320000,42.599998,42.321404,580800
2016-01-06,40.119999,40.959999,39.639999,40.080002,39.817886,1510000
2016-01-07,36.959999,38.639999,36.320000,36.400002,36.161953,2466800
2016-01-08,37.119999,37.520000,35.160000,35.240002,35.009541,1596400
2016-01-11,36.279999,36.279999,34.200001,35.200001,34.969799,1342400
2016-01-12,35.919998,36.400002,34.680000,35.400002,35.168491,399600
2016-01-13,36.639999,36.959999,34.000000,34.200001,33.976341,361600
2016-01-14,34.360001,35.959999,33.639999,35.599998,35.367184,482400
2016-01-15,31.440001,32.040001,30.040001,31.360001,31.154915,1938400
2016-01-19,33.799999,33.919998,32.040001,32.720001,32.506020,1303600
2016-01-20,30.440001,31.320000,28.440001,30.680000,30.479359,1630000
2016-01-21,30.520000,32.160000,29.959999,30.920000,30.717791,1262400
2016-01-22,33.919998,34.200001,33.240002,34.160000,33.936600,1590000
2016-01-25,33.520000,33.840000,32.320000,32.360001,32.148373,1434800
2016-01-26,32.880001,33.919998,32.759998,33.759998,33.539219,1089600
2016-01-27,33.759998,34.840000,32.759998,33.400002,33.181576,400000
2016-01-28,35.360001,35.599998,34.119999,35.000000,34.771111,313600
2016-01-29,36.639999,38.480000,36.599998,38.320000,38.069393,2459600
2016-02-01,36.480000,37.639999,36.200001,37.320000,37.075935,1254400
2016-02-02,35.439999,35.599998,33.439999,33.680000,33.459743,1338000
2016-02-03,34.759998,36.599998,33.119999,36.520000,36.281166,1619200
2016-02-04,37.439999,38.759998,36.720001,37.360001,37.115677,2414400
2016-02-05,36.919998,37.279999,35.680000,36.040001,35.804310,1364000
2016-02-08,34.400002,35.080002,33.360001,34.599998,34.373722,1583600
2016-02-09,32.599998,34.360001,32.119999,33.119999,32.903404,1502000
2016-02-10,34.279999,35.439999,33.560001,33.560001,33.340530,538800
2016-02-11,31.600000,32.560001,31.120001,31.920000,31.711250,504800
2016-02-12,32.759998,33.560001,32.240002,33.520000,33.300789,1354400
2016-02-16,35.439999,35.880001,35.040001,35.840000,35.605614,1104800
2016-02-17,36.720001,38.119999,36.639999,37.880001,37.632271,1701200
2016-02-18,38.200001,38.279999,36.959999,37.160000,36.916981,1010000
2016-02-19,36.480000,37.200001,36.119999,36.639999,36.400379,880800
2016-02-22,38.560001,39.400002,38.400002,39.400002,39.142338,882800
2016-02-23,38.119999,38.240002,36.720001,36.880001,36.638813,712800
2016-02-24,35.080002,37.000000,34.520000,36.639999,36.400379,1136800
2016-02-25,36.520000,37.160000,35.720001,36.959999,36.718288,761200
2016-02-26,37.759998,37.799999,35.840000,35.880001,35.645355,952000
2016-02-29,36.959999,37.840000,36.759998,36.840000,36.599075,1257600
2016-03-01,38.959999,40.799999,38.959999,40.680000,40.413963,1867200
2016-03-02,40.880001,42.480000,40.639999,42.320000,42.043240,2365200
2016-03-03,42.520000,43.880001,42.360001,43.880001,43.593033,1354000
2016-03-04,45.119999,47.000000,44.759998,46.320000,46.017078,3228400
2016-03-07,45.000000,46.880001,44.919998,46.160000,45.858124,1910400
2016-03-08,44.480000,44.680000,43.320000,43.840000,43.553295,1428000
2016-03-09,44.639999,45.400002,44.279999,44.639999,44.348068,1278800
2016-03-10,45.400002,45.680000,42.959999,44.880001,44.586498,2319200
2016-03-11,46.840000,47.959999,46.759998,47.680000,47.368183,330400
2016-03-14,47.200001,47.680000,46.439999,46.880001,46.573418,880000
2016-03-15,44.599998,44.840000,44.080002,44.840000,44.546761,1342800
2016-03-16,43.680000,47.880001,43.680000,47.480000,47.169491,2280000
2016-03-17,49.400002,50.919998,48.680000,50.639999,50.308826,2078400
2016-03-18,51.480000,52.080002,51.240002,51.320000,50.984379,1913200
2016-03-21,51.320000,52.119999,51.040001,51.720001,51.381767,1016800
2016-03-22,50.320000,51.959999,50.320000,51.439999,51.103592,982400
2016-03-23,50.080002,50.080002,48.599998,48.759998,48.441116,1272600
2016-03-24,47.139999,48.470001,46.840000,48.400002,48.083477,1491100
2016-03-28,48.439999,48.939999,48.250000,48.860001,48.540470,2318100
2016-03-29,47.959999,50.950001,47.709999,50.939999,50.606861,2070900
2016-03-30,53.189999,53.779999,52.430000,52.509998,52.166595,1804800
2016-03-31,52.959999,53.490002,51.880001,52.320000,51.977837,1743300
2016-04-01,48.950001,52.080002,48.520000,51.889999,51.550652,2245300
2016-04-04,51.750000,51.779999,49.889999,49.919998,49.593529,1964900
2016-04-05,47.630001,48.139999,46.830002,47.029999,46.722435,2154200
2016-04-06,46.650002,48.770000,46.320000,48.660000,48.341778,2331600
2016-04-07,46.910000,47.160000,45.459999,45.849998,45.550148,2042400
2016-04-08,48.790001,49.009998,47.720001,48.160000,47.845043,2143300
2016-04-11,50.549999,51.090000,49.860001,49.939999,49.613403,2024900
2016-04-12,50.580002,52.849998,49.950001,52.349998,52.007641,2007500
2016-04-13,54.930000,55.220001,54.200001,55.160000,54.799263,2824800
2016-04-14,54.910000,54.990002,54.119999,54.419998,54.064106,1506600
2016-04-15,54.110001,54.380001,53.410000,53.560001,53.209728,2170200
2016-04-18,52.849998,54.939999,52.349998,54.180000,53.825676,3778600
2016-04-19,55.869999,56.970001,55.520000,56.630001,56.259655,2794700
2016-04-20,55.369999,56.709999,54.650002,55.799999,55.435081,2399700
2016-04-21,55.430000,55.430000,53.849998,54.160000,53.805805,2720700
2016-04-22,53.490002,54.639999,53.060001,53.299999,52.951427,1951000
2016-04-25,53.009998,53.099998,51.919998,52.200001,51.858627,1875400
2016-04-26,53.340000,53.889999,52.900002,53.820000,53.468033,1649200
2016-04-27,53.119999,55.099998,52.720001,54.840000,54.481358,2331300
2016-04-28,53.150002,54.560001,52.740002,53.060001,52.712997,2450900
2016-04-29,52.630001,53.270000,51.150002,52.439999,52.097054,3165800
2016-05-02,52.439999,52.450001,51.279999,52.020000,51.679802,2094700
2016-05-03,48.959999,49.299999,47.570000,47.709999,47.397987,3799300
2016-05-04,46.709999,46.950001,45.209999,45.220001,44.924274,2479300
2016-05-05,46.689999,46.740002,44.860001,45.240002,44.944145,2285900
2016-05-06,44.759998,46.020000,44.680000,45.400002,45.103096,3055800
2016-05-09,45.130001,45.180000,43.320000,43.740002,43.453953,2450400
2016-05-10,45.169998,46.250000,45.110001,46.130001,45.828323,2325600
2016-05-11,46.090000,46.799999,45.540001,45.840000,45.540218,1998800
2016-05-12,46.619999,46.840000,44.980000,45.509998,45.212376,2180800
2016-05-13,44.290001,44.889999,42.750000,43.049999,42.768463,2056200
2016-05-16,44.330002,45.000000,44.259998,44.610001,44.318260,1903500
2016-05-17,44.270000,44.910000,43.599998,43.900002,43.612907,2249900
2016-05-18,43.029999,44.439999,41.950001,42.639999,42.361141,2970500
2016-05-19,41.520000,41.869999,40.730000,41.500000,41.228603,3376100
2016-05-20,42.580002,43.060001,42.490002,42.689999,42.410816,2133800
2016-05-23,42.410000,43.220001,42.340000,42.410000,42.132648,2414200
2016-05-24,43.119999,44.020000,42.980000,43.730000,43.444016,1825500
2016-05-25,44.980000,45.900002,44.930000,45.320000,45.023617,2381200
2016-05-26,46.389999,46.610001,45.480000,46.180000,45.877995,1674900
2016-05-27,46.709999,46.970001,45.770000,46.099998,45.798515,1716800
2016-05-31,46.549999,47.060001,45.970001,46.400002,46.096558,2571600
2016-06-01,45.889999,46.529999,45.480000,46.209999,45.907799,2399200
2016-06-02,46.169998,47.520000,45.919998,47.310001,47.000603,1442500
2016-06-03,49.090000,49.590000,48.020000,49.500000,49.176281,2657000
2016-06-06,50.139999,51.360001,49.990002,51.080002,50.745949,2570100
2016-06-07,52.060001,52.650002,51.980000,52.509998,52.166595,1466100
2016-06-08,53.500000,53.910000,53.020000,53.650002,53.299145,1966300
2016-06-09,51.480000,52.139999,51.240002,51.759998,51.421501,1699900
2016-06-10,48.610001,49.259998,47.490002,47.939999,47.626484,1930600
2016-06-13,45.950001,47.169998,45.689999,45.849998,45.550148,1687800
2016-06-14,45.439999,46.090000,44.279999,45.400002,45.103096,1844900
2016-06-15,46.750000,47.950001,46.320000,46.619999,46.315117,1847100
2016-06-16,44.250000,46.410000,43.419998,46.340000,46.036945,1834300
2016-06-17,46.509998,46.740002,45.639999,46.570000,46.265442,1874800
2016-06-20,49.369999,50.049999,49.000000,49.110001,48.788834,1972000
2016-06-21,49.779999,50.689999,49.029999,50.299999,49.971050,1487700
2016-06-22,51.250000,51.590000,50.400002,50.500000,50.169739,1551800
2016-06-23,52.680000,54.340000,52.040001,54.310001,53.954826,1404400
2016-06-24,45.020000,48.119999,44.080002,44.490002,44.199047,2065600
2016-06-27,43.820000,43.820000,41.349998,42.650002,42.371082,1928100
2016-06-28,45.770000,46.560001,45.299999,46.470001,46.166100,2090000
2016-06-29,49.090000,49.959999,48.880001,49.959999,49.633270,1619300
2016-06-30,50.639999,51.869999,49.930000,51.540001,51.202942,1884300
2016-07-01,52.430000,53.189999,52.290001,52.889999,52.544113,1661900
2016-07-05,50.700001,50.860001,49.310001,49.590000,49.265694,1287800
2016-07-06,47.540001,49.160000,46.840000,49.119999,48.798763,1492400
2016-07-07,49.880001,50.279999,48.360001,48.830002,48.510662,1310500
2016-07-08,50.470001,51.939999,50.250000,51.840000,51.500980,1620400
2016-07-11,53.240002,53.919998,53.099998,53.419998,53.070644,1388000
2016-07-12,55.490002,56.130001,55.020000,55.560001,55.196651,1549900
2016-07-13,55.770000,55.790001,54.299999,55.389999,55.027763,1325200
2016-07-14,57.110001,58.200001,56.820000,57.720001,57.342525,1751400
2016-07-15,57.650002,57.720001,56.709999,57.360001,56.984879,986200
2016-07-18,56.799999,58.919998,56.799999,58.799999,58.415462,1059200
2016-07-19,57.400002,57.630001,56.520000,57.110001,56.736515,900900
2016-07-20,57.450001,58.330002,56.990002,57.980000,57.600822,883400
2016-07-21,57.540001,58.270000,56.950001,57.400002,57.024620,905700
2016-07-22,57.980000,58.680000,57.439999,58.610001,58.226707,723100
2016-07-25,57.930000,58.029999,56.730000,56.950001,56.577560,677000
2016-07-26,57.810001,58.529999,57.549999,58.180000,57.799515,1005100
2016-07-27,58.500000,59.340000,57.099998,58.750000,58.365788,1109000
2016-07-28,58.459999,58.840000,57.740002,58.770000,58.385658,807700
2016-07-29,58.799999,59.959999,58.099998,59.770000,59.379120,1524000
2016-08-01,60.180000,60.490002,59.169998,59.360001,58.971802,1153500
2016-08-02,59.040001,59.520000,56.849998,58.090000,57.710106,1573700
2016-08-03,56.810001,58.790001,56.529999,58.730000,58.345921,1168300
2016-08-04,59.150002,60.400002,58.779999,59.709999,59.319508,1130300
2016-08-05,60.939999,61.930000,60.490002,61.779999,61.375973,1190400
2016-08-08,63.009998,63.430000,62.779999,63.060001,62.647602,960500
2016-08-09,63.799999,65.089996,63.799999,64.320000,63.899364,1163100
2016-08-10,65.410004,65.419998,63.840000,64.309998,63.889420,2201600
2016-08-11,65.059998,66.949997,64.900002,66.750000,66.313477,1231200
2016-08-12,66.300003,66.739998,65.349998,66.160004,65.727333,1067900
2016-08-15,67.680000,68.709999,67.570000,68.180000,67.734123,1068800
2016-08-16,67.779999,67.779999,66.589996,67.199997,66.760529,876700
2016-08-17,65.650002,66.519997,64.070000,66.080002,65.647858,1233500
2016-08-18,67.190002,67.820000,66.750000,67.820000,67.376472,572800
2016-08-19,65.510002,66.849998,64.750000,66.730003,66.293610,722200
2016-08-22,64.739998,64.760002,63.459999,63.970001,63.551655,838600
2016-08-23,65.589996,66.070000,63.099998,63.250000,62.836361,869000
2016-08-24,62.919998,63.980000,62.580002,63.720001,63.303288,795200
2016-08-25,63.090000,63.980000,63.009998,63.930000,63.511913,676400
2016-08-26,64.250000,66.290001,60.700001,62.220001,61.813099,1614700
2016-08-29,62.320000,63.910000,62.160000,63.580002,63.164204,744400
2016-08-30,63.919998,64.510002,62.849998,63.169998,62.756882,658500
2016-08-31,62.200001,62.330002,60.500000,61.119999,60.720287,1013000
2016-09-01,61.220001,62.400002,60.790001,62.380001,61.972050,813000
2016-09-02,65.000000,65.559998,64.169998,65.370003,64.942497,902300
2016-09-06,68.029999,69.769997,67.660004,69.589996,69.134895,1295000
2016-09-07,69.779999,69.779999,68.570000,69.050003,68.598434,924600
2016-09-08,69.070000,69.620003,67.989998,68.440002,67.992424,747700
2016-09-09,65.199997,65.230003,61.500000,61.590000,61.187218,1336800
2016-09-12,59.000000,63.400002,58.660000,62.860001,62.448910,673600
2016-09-13,59.959999,60.630001,57.160000,58.139999,57.759777,1320800
2016-09-14,58.619999,60.400002,58.459999,58.599998,58.216766,941000
2016-09-15,59.910000,61.970001,59.049999,61.580002,61.177280,855000
2016-09-16,59.990002,60.520000,58.599998,60.209999,59.816238,768300
2016-09-19,62.630001,63.180000,61.459999,61.680000,61.276627,545600
2016-09-20,63.070000,63.080002,61.750000,61.799999,61.395840,475500
2016-09-21,63.509998,67.230003,63.049999,67.019997,66.581703,964300
2016-09-22,68.800003,69.400002,67.650002,68.470001,68.022224,659700
2016-09-23,66.610001,67.250000,65.660004,65.690002,65.260406,578700
2016-09-26,63.880001,64.410004,62.889999,62.980000,62.568123,556900
2016-09-27,64.169998,65.519997,63.450001,65.510002,65.081581,633800
2016-09-28,65.900002,67.459999,64.120003,67.330002,66.889687,767200
2016-09-29,66.320000,66.779999,63.240002,63.799999,63.382763,976200
2016-09-30,64.540001,65.320000,63.759998,64.790001,64.366287,684300
2016-10-03,64.989998,66.320000,64.250000,66.050003,65.618050,472900
2016-10-04,65.970001,66.480003,63.130001,63.700001,63.283417,519700
2016-10-05,65.739998,66.760002,65.099998,66.510002,66.075043,554000
2016-10-06,65.410004,66.809998,65.000000,66.739998,66.303528,376800
2016-10-07,67.010002,67.120003,64.250000,65.809998,65.379608,464000
2016-10-10,67.040001,68.360001,66.800003,67.900002,67.455948,404500
2016-10-11,64.410004,64.410004,62.250000,63.189999,62.776749,976300
2016-10-12,62.549999,63.529999,62.000000,62.900002,62.488647,356300
2016-10-13,60.029999,61.849998,58.959999,61.189999,60.789833,626000
2016-10-14,62.779999,63.070000,61.110001,61.400002,60.998459,498900
2016-10-17,61.169998,61.880001,61.020000,61.250000,60.849438,249500
2016-10-18,64.339996,64.790001,63.740002,64.529999,64.107986,544900
2016-10-19,65.349998,66.010002,64.690002,65.660004,65.230606,345700
