Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,44.970001,45.830002,44.540001,44.549999,39.021767,12100
2016-01-04,43.060001,45.990002,42.619999,43.500000,38.102058,8600
2016-01-05,43.709999,44.619999,43.209999,43.610001,38.198406,5600
2016-01-06,43.490002,43.490002,42.820000,43.299999,37.926876,2700
2016-01-07,42.000000,42.720001,41.009998,42.700001,37.401333,2600
2016-01-08,41.619999,41.820000,40.810001,41.299999,36.175056,13300
2016-01-11,40.750000,40.840000,40.220001,40.320000,35.316666,6600
2016-01-12,40.060001,40.380001,38.950001,40.150002,35.167763,4400
2016-01-13,40.290001,41.150002,39.450001,39.450001,34.554626,5100
2016-01-14,39.880001,41.349998,39.250000,40.950001,35.868488,1800
2016-01-15,38.650002,38.980000,38.110001,38.349998,33.591125,9100
2016-01-19,39.279999,39.279999,38.349998,38.349998,33.591125,8700
2016-01-20,37.490002,38.919998,37.490002,38.919998,34.090393,600
2016-01-21,37.020000,38.259998,37.020000,38.259998,33.512291,700
2016-01-22,38.000000,40.200001,38.000000,38.299999,33.547333,1000
2016-01-25,37.650002,37.650002,37.650002,37.650002,32.977993,300
2016-01-26,37.020000,39.130001,36.990002,37.400002,32.759018,4800
2016-01-27,37.669998,37.860001,37.419998,37.860001,33.161930,1000
2016-01-28,37.320000,37.320000,36.209999,37.299999,32.671421,5400
2016-01-29,37.560001,38.200001,37.560001,38.000000,33.284557,7300
2016-02-01,37.400002,37.650002,37.099998,37.099998,32.496239,9800
2016-02-02,37.700001,38.669998,36.669998,37.240002,32.618870,29000
2016-02-03,37.400002,37.799999,37.250000,37.669998,32.995502,6200
2016-02-04,37.349998,37.650002,37.349998,37.650002,32.977993,400
2016-02-05,37.230000,37.500000,36.490002,36.490002,31.961939,1800
2016-02-08,36.439999,36.599998,36.439999,36.520000,31.988214,2900
2016-02-09,36.040001,36.959999,36.009998,36.959999,32.373608,2500
2016-02-10,36.500000,36.500000,36.500000,36.500000,31.970690,200
2016-02-11,35.009998,35.009998,35.000000,35.000000,30.656830,400
2016-02-12,36.000000,36.650002,35.200001,36.450001,31.926901,33800
2016-02-16,38.060001,38.060001,36.500000,37.549999,32.890396,1900
2016-02-17,40.799999,40.799999,37.299999,38.750000,33.941490,6600
2016-02-18,40.779999,40.779999,38.270000,38.570000,33.783821,4200
2016-02-19,38.669998,38.970001,38.180000,38.970001,34.134190,22300
2016-02-22,39.139999,39.880001,39.139999,39.880001,34.931267,4100
2016-02-23,39.430000,39.439999,39.430000,39.439999,34.545868,500
2016-02-24,38.500000,39.169998,38.419998,39.169998,34.309368,7300
2016-02-25,36.380001,38.930000,36.380001,38.930000,34.099152,4700
2016-02-26,39.500000,39.500000,37.570000,38.509998,33.731274,2900
2016-02-29,38.500000,39.189999,38.500000,39.189999,34.326889,1300
2016-03-01,39.580002,39.580002,39.520000,39.520000,34.615940,600
2016-03-02,39.450001,39.650002,39.450001,39.560001,34.650982,1200
2016-03-03,39.570000,40.230000,39.570000,40.029999,35.062653,3900
2016-03-04,40.299999,41.549999,40.299999,41.549999,36.394035,8800
2016-03-07,40.619999,41.029999,40.580002,40.680000,35.632000,6800
2016-03-08,40.560001,40.560001,39.619999,40.200001,35.211555,7100
2016-03-09,39.880001,39.880001,38.560001,39.849998,34.904987,2600
2016-03-10,39.750000,40.009998,39.000000,40.009998,35.045135,6100
2016-03-11,39.709999,40.279999,39.650002,40.270000,35.272877,7700
2016-03-14,40.270000,40.270000,40.270000,40.270000,35.272877,0
2016-03-15,40.980000,40.980000,40.980000,40.980000,35.894768,200
2016-03-16,40.400002,41.200001,40.400002,40.410000,35.395500,1900
2016-03-17,39.099998,40.630001,38.529999,40.630001,35.588200,5500
2016-03-18,41.080002,41.299999,41.080002,41.180000,36.069950,2000
2016-03-21,41.150002,41.669998,41.150002,41.349998,36.218857,1500
2016-03-22,42.490002,42.490002,41.279999,41.279999,36.157536,500
2016-03-23,41.230000,41.320000,41.230000,41.320000,36.192577,700
2016-03-24,40.560001,40.650002,40.290001,40.619999,35.579437,11300
2016-03-28,40.590000,40.650002,40.450001,40.639999,35.596958,2300
2016-03-29,40.639999,40.860001,40.570000,40.799999,35.737099,1500
2016-03-30,41.310001,41.310001,41.299999,41.299999,36.175056,200
2016-03-31,41.549999,41.549999,41.549999,41.549999,36.394035,100
2016-04-01,41.070000,41.090000,41.070000,41.090000,35.991119,500
2016-04-04,41.150002,41.529999,40.029999,41.270000,36.148781,800
2016-04-05,41.240002,41.270000,40.580002,40.680000,35.632000,2800
2016-04-06,40.880001,41.279999,40.799999,41.200001,36.087471,1500
2016-04-07,40.349998,40.349998,40.349998,40.349998,35.342945,700
2016-04-08,41.080002,41.340000,41.020000,41.020000,35.929802,3200
2016-04-11,41.480000,43.380001,39.959999,43.380001,37.996952,1500
2016-04-12,42.709999,42.799999,42.000000,42.799999,37.488926,1400
2016-04-13,43.200001,43.200001,43.049999,43.049999,37.707897,800
2016-04-14,42.840000,43.180000,42.820000,43.000000,37.664104,1500
2016-04-15,42.700001,42.820000,42.700001,42.820000,37.506439,1300
2016-04-18,42.310001,42.310001,42.310001,42.310001,37.059727,100
2016-04-19,42.310001,42.310001,42.310001,42.310001,37.059727,0
2016-04-20,42.500000,42.959999,42.459999,42.959999,37.629066,600
2016-04-21,42.419998,42.419998,42.060001,42.060001,36.840752,1000
2016-04-22,42.349998,42.790001,42.009998,42.540001,37.261189,3700
2016-04-25,42.299999,42.459999,42.200001,42.459999,37.191120,1900
2016-04-26,42.380001,43.250000,42.040001,42.299999,37.050968,1700
2016-04-27,42.000000,43.090000,42.000000,42.349998,37.094765,1900
2016-04-28,42.439999,42.439999,42.000000,42.000000,36.788193,300
2016-04-29,42.040001,42.040001,42.000000,42.000000,36.788193,800
2016-05-02,41.500000,41.500000,41.040001,41.040001,35.947327,500
2016-05-03,41.230000,41.230000,41.099998,41.099998,35.999874,500
2016-05-04,41.000000,41.340000,41.000000,41.200001,36.087471,700
2016-05-05,41.270000,42.029999,41.270000,42.029999,36.814472,300
2016-05-06,41.330002,41.330002,40.500000,41.040001,35.947327,9500
2016-05-09,40.560001,40.810001,39.349998,39.349998,34.467033,700
2016-05-10,38.500000,40.650002,38.500000,40.529999,35.500610,1400
2016-05-11,39.869999,40.330002,39.869999,40.080002,35.106449,1700
2016-05-12,40.250000,40.369999,40.250000,40.369999,35.360462,700
2016-05-13,39.660000,39.669998,39.630001,39.650002,34.729809,1100
2016-05-16,39.660000,40.490002,39.660000,39.900002,34.948788,1900
2016-05-17,39.900002,39.900002,39.900002,39.900002,34.948788,100
2016-05-18,39.529999,39.529999,39.529999,39.529999,34.624695,400
2016-05-19,39.360001,39.430000,39.299999,39.299999,34.423237,600
2016-05-20,39.529999,39.529999,39.529999,39.529999,34.624695,200
2016-05-23,39.490002,40.000000,38.610001,38.610001,33.818867,1100
2016-05-24,38.849998,40.029999,38.849998,40.029999,35.062653,700
2016-05-25,40.490002,40.490002,39.939999,40.000000,35.036377,1500
2016-05-26,40.000000,40.000000,40.000000,40.000000,35.036377,0
2016-05-27,39.950001,40.119999,39.950001,39.990002,35.027615,1500
2016-05-31,40.500000,40.500000,40.500000,40.500000,35.474327,1600
2016-06-01,40.669998,41.220001,39.500000,41.220001,36.104984,500
2016-06-02,40.799999,40.939999,39.500000,40.939999,35.859726,2000
2016-06-03,40.869999,40.889999,40.840000,40.889999,35.815941,500
2016-06-06,41.259998,41.320000,40.939999,41.320000,36.192577,2200
2016-06-07,41.340000,41.610001,41.340000,41.610001,36.446590,300
2016-06-08,41.369999,41.459999,41.360001,41.459999,36.315201,300
2016-06-09,41.540001,41.549999,39.820000,41.259998,36.140022,6900
2016-06-10,40.799999,40.860001,40.439999,40.549999,35.518127,3000
2016-06-13,39.840000,40.049999,39.840000,40.049999,35.080170,400
2016-06-14,39.900002,40.169998,39.779999,39.779999,34.843674,5600
2016-06-15,40.900002,40.900002,40.150002,40.450001,35.430534,3900
2016-06-16,40.299999,40.299999,40.299999,40.299999,35.299149,100
2016-06-17,40.299999,40.299999,40.299999,40.299999,35.299149,0
2016-06-20,39.490002,40.119999,39.490002,40.119999,35.141483,700
2016-06-21,40.360001,40.570000,40.099998,40.099998,35.123970,400
2016-06-22,39.250000,39.250000,39.250000,39.250000,35.022343,200
2016-06-23,40.320000,40.330002,40.320000,40.330002,35.986015,1000
2016-06-24,39.099998,39.910000,39.099998,39.139999,34.924183,2100
2016-06-27,39.320000,39.860001,38.650002,38.650002,34.486973,1700
2016-06-28,38.650002,38.650002,38.650002,38.650002,34.486973,0
2016-06-29,41.250000,41.250000,41.250000,41.250000,36.806915,300
2016-06-30,39.270000,39.270000,39.270000,39.270000,35.040188,200
2016-07-01,39.270000,39.270000,39.270000,39.270000,35.040188,0
2016-07-05,39.270000,39.270000,39.270000,39.270000,35.040188,0
2016-07-06,40.000000,40.029999,39.480000,40.029999,35.718323,700
2016-07-07,39.790001,39.869999,39.700001,39.700001,35.423874,2300
2016-07-08,39.700001,39.700001,39.700001,39.700001,35.423874,100
2016-07-11,40.599998,40.599998,40.599998,40.599998,36.226929,600
2016-07-12,40.830002,40.900002,40.310001,40.900002,36.494617,2200
2016-07-13,42.310001,42.310001,40.419998,40.730000,36.342926,19600
2016-07-14,40.730000,40.730000,40.730000,40.730000,36.342926,100
2016-07-15,40.919998,40.919998,40.770000,40.770000,36.378620,2000
2016-07-18,40.750000,41.070000,40.720001,40.980000,36.566002,3500
2016-07-19,40.650002,40.980000,40.619999,40.740002,36.351852,3900
2016-07-20,41.130001,41.130001,41.130001,41.130001,36.699844,200
2016-07-21,41.150002,41.310001,40.770000,41.070000,36.646305,6300
2016-07-22,41.139999,41.369999,40.700001,41.189999,36.753376,5500
2016-07-25,41.099998,41.340000,40.750000,40.930000,36.521385,4700
2016-07-26,40.889999,41.439999,40.889999,41.439999,36.976452,3400
2016-07-27,41.259998,41.270000,41.130001,41.130001,36.699844,3400
2016-07-28,41.099998,41.099998,40.549999,40.880001,36.476768,6900
2016-07-29,40.220001,40.700001,40.220001,40.369999,36.021702,1100
2016-08-01,40.520000,40.849998,40.450001,40.529999,36.164471,2100
2016-08-02,40.160000,40.169998,40.160000,40.169998,35.843246,700
2016-08-03,40.439999,40.660000,40.439999,40.660000,36.280464,3200
2016-08-04,40.099998,40.950001,40.099998,40.770000,36.378620,5600
2016-08-05,40.700001,41.439999,39.810001,41.310001,36.860458,2200
2016-08-08,41.200001,41.610001,41.029999,41.029999,36.610611,5600
2016-08-09,41.939999,42.029999,41.520000,41.520000,37.047840,3500
2016-08-10,41.439999,41.830002,41.439999,41.830002,37.324448,500
2016-08-11,41.980000,42.200001,41.669998,42.150002,37.609982,10500
2016-08-12,41.970001,42.590000,41.970001,42.139999,37.601055,10400
2016-08-15,42.619999,42.930000,42.619999,42.900002,38.279190,2500
2016-08-16,43.310001,43.529999,43.099998,43.290001,38.627190,14500
2016-08-17,43.299999,43.349998,42.880001,42.959999,38.332729,6700
2016-08-18,43.400002,43.509998,43.130001,43.509998,38.823490,5700
2016-08-19,43.119999,43.439999,43.119999,43.400002,38.725338,22700
2016-08-22,43.279999,43.279999,42.880001,43.250000,38.591496,17400
2016-08-23,43.400002,43.660000,42.919998,42.919998,38.297039,33400
2016-08-24,43.060001,43.810001,42.860001,42.860001,38.243504,29000
2016-08-25,42.950001,43.099998,42.810001,42.959999,38.332729,33100
2016-08-26,43.150002,43.580002,42.970001,43.119999,38.475494,29100
2016-08-29,43.299999,43.580002,43.150002,43.430000,38.752113,37700
2016-08-30,43.599998,43.740002,43.509998,43.740002,39.028721,13900
2016-08-31,43.549999,43.549999,43.139999,43.139999,38.493347,10900
2016-09-01,43.549999,43.700001,43.439999,43.610001,38.912716,13600
2016-09-02,43.900002,44.450001,43.740002,44.450001,39.662243,9500
2016-09-06,44.790001,46.110001,44.790001,45.029999,40.179768,13000
2016-09-07,44.580002,45.250000,44.580002,44.919998,40.081619,9900
2016-09-08,45.540001,45.540001,45.299999,45.330002,40.447460,2600
2016-09-09,45.000000,45.080002,44.520000,44.520000,39.724701,3800
2016-09-12,44.160000,44.500000,43.900002,44.009998,39.269634,15900
2016-09-13,43.360001,44.110001,42.759998,43.599998,38.903797,3300
2016-09-14,44.009998,44.900002,44.000000,44.040001,39.296406,19700
2016-09-15,45.009998,45.009998,42.150002,44.750000,39.929932,10600
2016-09-16,44.660000,44.700001,44.599998,44.650002,39.840702,3700
2016-09-19,45.500000,45.639999,44.790001,44.889999,40.054848,18100
2016-09-20,44.790001,45.259998,44.599998,44.919998,40.081619,13800
2016-09-21,44.980000,45.650002,44.750000,45.650002,40.732986,40200
