Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,53.279999,54.200001,53.200001,53.880001,53.604778,206500
2016-01-04,49.520000,51.160000,49.480000,50.080002,49.824188,210300
2016-01-05,50.759998,52.560001,50.759998,52.040001,51.774174,132500
2016-01-06,50.000000,50.520000,49.160000,49.880001,49.625206,78300
2016-01-07,47.279999,47.759998,45.200001,45.680000,45.446659,331100
2016-01-08,47.080002,47.279999,44.919998,44.919998,44.690540,136000
2016-01-11,46.320000,46.919998,45.400002,46.680000,46.441551,85900
2016-01-12,46.799999,47.320000,45.240002,46.480000,46.242577,52500
2016-01-13,47.000000,47.200001,44.520000,44.560001,44.332386,27000
2016-01-14,45.240002,46.480000,44.119999,45.680000,45.446659,21400
2016-01-15,43.480000,43.480000,40.560001,41.480000,41.268112,220600
2016-01-19,42.799999,42.840000,40.360001,41.279999,41.069138,120900
2016-01-20,40.799999,40.799999,37.560001,39.520000,39.318127,361100
2016-01-21,40.000000,40.000000,38.160000,38.720001,38.522217,138200
2016-01-22,41.680000,41.880001,40.799999,41.639999,41.427299,156400
2016-01-25,41.439999,41.599998,39.880001,40.040001,39.835472,59200
2016-01-26,41.040001,41.639999,40.560001,41.439999,41.228317,136800
2016-01-27,41.160000,41.840000,39.520000,40.400002,40.193634,12500
2016-01-28,40.040001,41.639999,40.040001,41.040001,40.830364,14500
2016-01-29,42.360001,44.759998,42.360001,44.639999,44.411972,47400
2016-02-01,42.160000,44.160000,42.040001,43.799999,43.576263,87800
2016-02-02,42.040001,42.040001,39.639999,39.959999,39.755878,92200
2016-02-03,40.200001,41.799999,38.400002,41.560001,41.347710,82900
2016-02-04,41.560001,42.240002,40.799999,41.400002,41.188526,48300
2016-02-05,42.279999,42.480000,40.720001,41.160000,40.949749,19000
2016-02-08,39.560001,40.279999,39.000000,39.799999,39.596695,126300
2016-02-09,37.919998,38.959999,37.040001,38.320000,38.124260,134600
2016-02-10,37.320000,38.400002,36.799999,36.799999,36.612022,27300
2016-02-11,33.439999,33.880001,32.480000,33.400002,33.229389,53600
2016-02-12,34.160000,34.599998,33.639999,34.439999,34.264076,53300
2016-02-16,34.919998,34.919998,34.160000,34.720001,34.542645,113500
2016-02-17,35.759998,36.680000,35.599998,36.639999,36.452835,109100
2016-02-18,36.160000,36.799999,35.599998,35.680000,35.497742,65000
2016-02-19,35.799999,36.080002,35.080002,35.759998,35.577332,35400
2016-02-22,36.880001,37.959999,36.520000,37.959999,37.766094,52300
2016-02-23,36.160000,36.439999,35.000000,35.160000,34.980400,94500
2016-02-24,34.200001,35.240002,33.639999,35.119999,34.940601,36300
2016-02-25,34.599998,34.759998,33.799999,34.759998,34.582443,104100
2016-02-26,35.119999,35.520000,33.639999,33.720001,33.547752,33000
2016-02-29,34.480000,35.240002,33.720001,34.480000,34.303871,107800
2016-03-01,37.439999,39.160000,36.840000,39.160000,38.959965,293000
2016-03-02,40.160000,41.520000,39.599998,41.520000,41.307911,222600
2016-03-03,41.919998,42.639999,41.680000,42.639999,42.422188,216800
2016-03-04,43.560001,44.919998,43.040001,44.840000,44.610954,334000
2016-03-07,43.759998,44.759998,43.240002,44.000000,43.775242,168800
2016-03-08,42.880001,44.000000,41.599998,41.639999,41.427299,115300
2016-03-09,42.919998,43.919998,42.919998,43.520000,43.297695,112700
2016-03-10,43.680000,43.680000,41.320000,42.360001,42.143620,72300
2016-03-11,43.360001,44.320000,42.880001,44.160000,43.934425,26200
2016-03-14,43.599998,44.080002,43.000000,43.560001,43.337494,68700
2016-03-15,41.240002,42.240002,40.840000,41.439999,41.228317,83300
2016-03-16,41.639999,44.599998,41.639999,44.480000,44.252792,90200
2016-03-17,43.919998,44.959999,43.000000,44.799999,44.571156,167400
2016-03-18,46.320000,46.320000,45.439999,45.880001,45.645641,213400
2016-03-21,47.160000,47.599998,46.639999,47.560001,47.317059,160100
2016-03-22,47.360001,47.480000,46.639999,46.799999,46.560940,94400
2016-03-23,46.439999,46.959999,45.759998,46.000000,45.765026,128600
2016-03-24,43.709999,46.000000,43.709999,45.959999,45.725227,55900
2016-03-28,45.959999,45.959999,44.009998,45.509998,45.277527,19400
2016-03-29,45.500000,46.990002,44.869999,46.990002,46.749973,36600
2016-03-30,47.900002,49.150002,47.900002,48.590000,48.341797,47200
2016-03-31,48.740002,49.310001,48.320000,48.590000,48.341797,24700
2016-04-01,46.349998,48.299999,45.740002,48.139999,47.894096,44000
2016-04-04,48.750000,48.750000,47.509998,47.509998,47.267311,29700
2016-04-05,45.610001,46.840000,44.570000,44.599998,44.372177,42100
2016-04-06,45.000000,46.200001,44.369999,46.200001,45.964005,24800
2016-04-07,43.950001,44.270000,42.570000,42.650002,42.432140,27200
2016-04-08,43.759998,44.320000,43.310001,43.730000,43.506622,32800
2016-04-11,45.520000,46.549999,45.490002,46.150002,45.914261,35400
2016-04-12,46.529999,48.330002,46.529999,47.820000,47.575729,67700
2016-04-13,49.250000,49.790001,48.939999,49.720001,49.466026,49000
2016-04-14,49.619999,50.060001,48.689999,49.820000,49.565514,25100
2016-04-15,49.820000,50.470001,49.590000,49.939999,49.684898,49000
2016-04-18,49.799999,51.000000,49.799999,50.770000,50.510662,41400
2016-04-19,51.959999,53.150002,51.959999,52.889999,52.619831,48900
2016-04-20,51.480000,51.799999,50.750000,50.939999,50.679794,34700
2016-04-21,51.189999,51.189999,49.400002,49.520000,49.267044,33400
2016-04-22,49.360001,50.020000,49.130001,49.320000,49.068069,25000
2016-04-25,49.049999,49.060001,47.900002,47.959999,47.715012,15400
2016-04-26,49.919998,50.799999,49.919998,50.790001,50.530560,33000
2016-04-27,50.669998,52.340000,50.669998,51.910000,51.644836,45600
2016-04-28,50.470001,50.470001,48.040001,48.220001,47.973686,71300
2016-04-29,47.770000,48.000000,47.060001,47.750000,47.506088,39400
2016-05-02,48.009998,48.090000,47.330002,47.950001,47.705067,12600
2016-05-03,46.830002,46.830002,45.000000,45.150002,44.919369,28600
2016-05-04,45.110001,45.250000,44.029999,44.240002,44.014019,21200
2016-05-05,45.259998,45.419998,44.759998,44.980000,44.750237,8300
2016-05-06,45.200001,45.900002,45.200001,45.639999,45.406864,16500
2016-05-09,46.990002,46.990002,45.970001,45.980000,45.745129,25300
2016-05-10,47.000000,47.360001,46.880001,47.290001,47.048439,21700
2016-05-11,46.279999,47.000000,46.230000,46.270000,46.033649,15700
2016-05-12,47.040001,47.049999,46.099998,46.590000,46.352013,13600
2016-05-13,46.020000,46.020000,43.900002,44.060001,43.834938,12600
2016-05-16,46.279999,46.279999,45.750000,45.790001,45.556099,13800
2016-05-17,45.660000,46.189999,44.919998,45.139999,44.909420,16500
2016-05-18,44.860001,46.029999,44.410000,44.470001,44.242844,59500
2016-05-19,42.880001,42.919998,41.630001,42.330002,42.113773,52500
2016-05-20,42.849998,43.020000,42.369999,42.380001,42.163517,17300
2016-05-23,41.689999,41.900002,41.360001,41.599998,41.387501,14300
2016-05-24,41.919998,42.500000,41.849998,42.500000,42.282902,15800
2016-05-25,44.450001,45.490002,44.389999,45.189999,44.959160,59500
2016-05-26,46.470001,47.299999,46.470001,47.220001,46.978794,46400
2016-05-27,48.000000,49.459999,47.790001,48.950001,48.699959,87700
2016-05-31,49.500000,49.500000,48.099998,48.310001,48.063229,28400
2016-06-01,48.540001,48.540001,47.590000,48.230000,47.983635,18900
2016-06-02,48.320000,49.990002,48.320000,49.849998,49.595360,27000
2016-06-03,49.630001,50.779999,49.630001,50.630001,50.371376,58600
2016-06-06,50.230000,50.810001,49.580002,50.590000,50.331581,32700
2016-06-07,51.009998,51.619999,50.849998,51.439999,51.177235,20800
2016-06-08,52.000000,52.500000,51.880001,52.490002,52.221878,56800
2016-06-09,50.480000,50.740002,50.000000,50.570000,50.311684,41100
2016-06-10,49.680000,49.680000,48.259998,48.430000,48.182613,45500
2016-06-13,47.529999,47.990002,46.849998,46.849998,46.610680,27000
2016-06-14,47.080002,47.619999,46.450001,46.980000,46.740017,12500
2016-06-15,48.779999,49.919998,48.500000,49.279999,49.028271,34400
2016-06-16,48.000000,48.529999,46.650002,48.439999,48.192562,52100
2016-06-17,49.040001,49.040001,46.459999,48.790001,48.540775,22500
2016-06-20,49.320000,50.000000,49.259998,49.490002,49.237202,37500
2016-06-21,49.230000,49.560001,48.259998,49.189999,48.938732,28300
2016-06-22,49.009998,49.490002,48.520000,48.630001,48.381592,22500
2016-06-23,50.810001,51.549999,49.759998,51.480000,51.217033,24300
2016-06-24,45.500000,47.360001,44.349998,44.400002,44.173199,111700
2016-06-27,44.090000,44.369999,43.500000,44.169998,43.944370,23000
2016-06-28,44.549999,47.080002,44.549999,46.930000,46.690277,46700
2016-06-29,48.939999,49.990002,48.680000,49.889999,49.635155,36700
