Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,73.580002,74.019997,73.360001,73.489998,69.307869,60400
2016-01-04,71.379997,71.379997,70.120003,70.750000,66.723801,137800
2016-01-05,70.870003,71.050003,70.680000,70.879997,66.846413,128900
2016-01-06,69.389999,70.110001,69.389999,69.610001,65.648674,233000
2016-01-07,67.529999,68.489998,66.629997,66.660004,62.866566,669900
2016-01-08,67.290001,67.440002,65.790001,65.790001,62.046070,241000
2016-01-11,65.989998,66.070000,64.730003,65.300003,61.583946,101000
2016-01-12,65.750000,66.220001,65.150002,65.669998,61.932896,73000
2016-01-13,65.949997,65.959999,63.889999,64.180000,60.527687,125500
2016-01-14,64.099998,65.370003,63.450001,65.190002,61.480217,648100
2016-01-15,61.509998,63.240002,61.000000,62.369999,58.820690,170100
2016-01-19,64.239998,64.610001,63.209999,63.759998,60.131580,538100
2016-01-20,61.849998,62.570000,60.470001,61.980000,58.452881,131100
2016-01-21,61.849998,63.060001,61.349998,62.320000,58.773529,154300
2016-01-22,64.180000,64.279999,63.500000,64.010002,60.367359,72100
2016-01-25,63.360001,63.610001,62.759998,62.779999,59.207352,176200
2016-01-26,62.549999,63.340000,62.480000,63.130001,59.537441,223200
2016-01-27,62.529999,63.259998,61.869999,62.090000,58.556618,113000
2016-01-28,63.020000,63.279999,62.029999,62.360001,58.811256,127500
2016-01-29,63.529999,64.110001,63.230000,64.110001,60.461666,187400
2016-02-01,63.000000,63.389999,62.720001,63.189999,59.594021,118100
2016-02-02,62.970001,63.160000,61.480000,61.740002,58.226543,149800
2016-02-03,61.970001,62.360001,60.580002,62.270000,58.726376,338300
2016-02-04,61.980000,62.570000,61.549999,61.820000,58.301987,75800
2016-02-05,62.049999,62.099998,60.750000,60.990002,57.519222,60900
2016-02-08,60.150002,60.150002,58.889999,59.750000,56.349781,80300
2016-02-09,58.790001,59.720001,58.580002,59.029999,55.670753,41500
2016-02-10,59.779999,60.580002,59.540001,59.560001,56.170597,34600
2016-02-11,58.000000,58.919998,57.880001,58.560001,55.227509,90000
2016-02-12,59.020000,60.000000,58.950001,59.930000,56.519539,71900
2016-02-16,61.759998,62.520000,61.759998,62.520000,58.962151,68100
2016-02-17,62.860001,63.730000,62.860001,63.639999,60.018417,40300
2016-02-18,63.900002,63.950001,62.900002,63.130001,59.537441,62800
2016-02-19,63.250000,63.560001,62.930000,63.349998,59.744919,40600
2016-02-22,64.339996,65.139999,64.339996,64.989998,61.291588,254100
2016-02-23,64.220001,64.309998,63.310001,63.380001,59.773212,58000
2016-02-24,62.360001,63.580002,62.020000,63.430000,59.820366,112900
2016-02-25,62.490002,63.049999,61.980000,62.910000,59.329956,50200
2016-02-26,63.860001,64.019997,63.189999,63.189999,59.594021,49400
2016-02-29,63.240002,63.930000,63.110001,63.209999,59.612881,79600
2016-03-01,64.190002,65.440002,64.190002,65.440002,61.715981,109600
2016-03-02,65.860001,66.349998,65.510002,66.300003,62.527046,79700
2016-03-03,65.680000,66.220001,65.669998,66.190002,62.423302,82000
